      0.15200000E+03       0.36572190E+00       0.61169057E-02       0.26255601E+01       0.26010552E-02
      0.15250000E+03       0.36400051E+00       0.60880339E-02       0.26273087E+01       0.26027886E-02
      0.15300000E+03       0.36229410E+00       0.60594131E-02       0.26290420E+01       0.26045069E-02
      0.15350000E+03       0.36060255E+00       0.60310411E-02       0.26307602E+01       0.26062101E-02
      0.15400000E+03       0.35892572E+00       0.60029158E-02       0.26324635E+01       0.26078986E-02
      0.15450000E+03       0.35726350E+00       0.59750350E-02       0.26341519E+01       0.26095723E-02
      0.15500000E+03       0.35561574E+00       0.59473966E-02       0.26358256E+01       0.26112314E-02
      0.15550000E+03       0.35398232E+00       0.59199985E-02       0.26374848E+01       0.26128761E-02
      0.15600000E+03       0.35236313E+00       0.58928386E-02       0.26391295E+01       0.26145064E-02
      0.15650000E+03       0.35075803E+00       0.58659149E-02       0.26407599E+01       0.26161225E-02
      0.15700000E+03       0.34916691E+00       0.58392253E-02       0.26423761E+01       0.26177245E-02
      0.15750000E+03       0.34758964E+00       0.58127677E-02       0.26439783E+01       0.26193126E-02
      0.15800000E+03       0.34602610E+00       0.57865402E-02       0.26455665E+01       0.26208868E-02
      0.15850000E+03       0.34447617E+00       0.57605408E-02       0.26471408E+01       0.26224473E-02
      0.15900000E+03       0.34293974E+00       0.57347674E-02       0.26487015E+01       0.26239942E-02
      0.15950000E+03       0.34141668E+00       0.57092182E-02       0.26502486E+01       0.26255277E-02
      0.16000000E+03       0.33990689E+00       0.56838911E-02       0.26517822E+01       0.26270477E-02
      0.16050000E+03       0.33841023E+00       0.56587843E-02       0.26533024E+01       0.26285545E-02
      0.16100000E+03       0.33692661E+00       0.56338958E-02       0.26548094E+01       0.26300482E-02
      0.16150000E+03       0.33545591E+00       0.56092238E-02       0.26563033E+01       0.26315288E-02
      0.16200000E+03       0.33399801E+00       0.55847664E-02       0.26577842E+01       0.26329966E-02
      0.16250000E+03       0.33255280E+00       0.55605216E-02       0.26592522E+01       0.26344515E-02
      0.16300000E+03       0.33112018E+00       0.55364877E-02       0.26607074E+01       0.26358938E-02
      0.16350000E+03       0.32970003E+00       0.55126628E-02       0.26621500E+01       0.26373235E-02
      0.16400000E+03       0.32829225E+00       0.54890452E-02       0.26635800E+01       0.26387407E-02
      0.16450000E+03       0.32689672E+00       0.54656329E-02       0.26649975E+01       0.26401456E-02
      0.16500000E+03       0.32551335E+00       0.54424243E-02       0.26664027E+01       0.26415382E-02
      0.16550000E+03       0.32414201E+00       0.54194175E-02       0.26677956E+01       0.26429187E-02
      0.16600000E+03       0.32278262E+00       0.53966109E-02       0.26691765E+01       0.26442872E-02
      0.16650000E+03       0.32143507E+00       0.53740026E-02       0.26705453E+01       0.26456438E-02
      0.16700000E+03       0.32009925E+00       0.53515910E-02       0.26719022E+01       0.26469885E-02
      0.16750000E+03       0.31877506E+00       0.53293743E-02       0.26732472E+01       0.26483215E-02
      0.16800000E+03       0.31746240E+00       0.53073509E-02       0.26745806E+01       0.26496428E-02
      0.16850000E+03       0.31616118E+00       0.52855191E-02       0.26759024E+01       0.26509527E-02
      0.16900000E+03       0.31487128E+00       0.52638771E-02       0.26772126E+01       0.26522511E-02
      0.16950000E+03       0.31359261E+00       0.52424235E-02       0.26785114E+01       0.26535383E-02
      0.17000000E+03       0.31232508E+00       0.52211564E-02       0.26797989E+01       0.26548142E-02
      0.17050000E+03       0.31106859E+00       0.52000744E-02       0.26810753E+01       0.26560790E-02
      0.17100000E+03       0.30982303E+00       0.51791757E-02       0.26823405E+01       0.26573327E-02
      0.17150000E+03       0.30858833E+00       0.51584589E-02       0.26835946E+01       0.26585756E-02
      0.17200000E+03       0.30736437E+00       0.51379223E-02       0.26848379E+01       0.26598076E-02
      0.17250000E+03       0.30615107E+00       0.51175643E-02       0.26860703E+01       0.26610288E-02
      0.17300000E+03       0.30494834E+00       0.50973835E-02       0.26872920E+01       0.26622394E-02
      0.17350000E+03       0.30375609E+00       0.50773783E-02       0.26885031E+01       0.26634395E-02
      0.17400000E+03       0.30257421E+00       0.50575471E-02       0.26897036E+01       0.26646291E-02
      0.17450000E+03       0.30140263E+00       0.50378884E-02       0.26908937E+01       0.26658083E-02
      0.17500000E+03       0.30024125E+00       0.50184008E-02       0.26920734E+01       0.26669773E-02
      0.17550000E+03       0.29908998E+00       0.49990827E-02       0.26932428E+01       0.26681361E-02
      0.17600000E+03       0.29794874E+00       0.49799327E-02       0.26944020E+01       0.26692847E-02
      0.17650000E+03       0.29681744E+00       0.49609493E-02       0.26955512E+01       0.26704234E-02
      0.17700000E+03       0.29569598E+00       0.49421311E-02       0.26966903E+01       0.26715521E-02
      0.17750000E+03       0.29458430E+00       0.49234766E-02       0.26978196E+01       0.26726710E-02
      0.17800000E+03       0.29348230E+00       0.49049845E-02       0.26989389E+01       0.26737802E-02
      0.17850000E+03       0.29238989E+00       0.48866532E-02       0.27000486E+01       0.26748797E-02
      0.17900000E+03       0.29130700E+00       0.48684815E-02       0.27011486E+01       0.26759695E-02
      0.17950000E+03       0.29023354E+00       0.48504679E-02       0.27022389E+01       0.26770499E-02
      0.18000000E+03       0.28916942E+00       0.48326110E-02       0.27033198E+01       0.26781209E-02
      0.18050000E+03       0.28811458E+00       0.48149095E-02       0.27043913E+01       0.26791826E-02
      0.18100000E+03       0.28706892E+00       0.47973621E-02       0.27054535E+01       0.26802350E-02
      0.18150000E+03       0.28603237E+00       0.47799673E-02       0.27065064E+01       0.26812782E-02
      0.18200000E+03       0.28500484E+00       0.47627240E-02       0.27075501E+01       0.26823123E-02
      0.18250000E+03       0.28398626E+00       0.47456307E-02       0.27085848E+01       0.26833374E-02
      0.18300000E+03       0.28297656E+00       0.47286861E-02       0.27096104E+01       0.26843536E-02
      0.18350000E+03       0.28197565E+00       0.47118890E-02       0.27106271E+01       0.26853609E-02
      0.18400000E+03       0.28098345E+00       0.46952380E-02       0.27116349E+01       0.26863594E-02
      0.18450000E+03       0.27999990E+00       0.46787320E-02       0.27126340E+01       0.26873493E-02
      0.18500000E+03       0.27902491E+00       0.46623696E-02       0.27136244E+01       0.26883305E-02
      0.18550000E+03       0.27805842E+00       0.46461497E-02       0.27146061E+01       0.26893031E-02
      0.18600000E+03       0.27710034E+00       0.46300709E-02       0.27155793E+01       0.26902673E-02
      0.18650000E+03       0.27615061E+00       0.46141320E-02       0.27165440E+01       0.26912231E-02
      0.18700000E+03       0.27520915E+00       0.45983318E-02       0.27175004E+01       0.26921706E-02
      0.18750000E+03       0.27427588E+00       0.45826692E-02       0.27184483E+01       0.26931097E-02
      0.18800000E+03       0.27335075E+00       0.45671428E-02       0.27193881E+01       0.26940407E-02
      0.18850000E+03       0.27243368E+00       0.45517516E-02       0.27203196E+01       0.26949636E-02
      0.18900000E+03       0.27152459E+00       0.45364944E-02       0.27212430E+01       0.26958785E-02
      0.18950000E+03       0.27062342E+00       0.45213700E-02       0.27221584E+01       0.26967853E-02
      0.19000000E+03       0.26973010E+00       0.45063772E-02       0.27230658E+01       0.26976843E-02
      0.19050000E+03       0.26884456E+00       0.44915149E-02       0.27239654E+01       0.26985754E-02
      0.19100000E+03       0.26796673E+00       0.44767819E-02       0.27248570E+01       0.26994588E-02
      0.19150000E+03       0.26709655E+00       0.44621772E-02       0.27257409E+01       0.27003345E-02
      0.19200000E+03       0.26623395E+00       0.44476996E-02       0.27266172E+01       0.27012025E-02
      0.19250000E+03       0.26537886E+00       0.44333481E-02       0.27274857E+01       0.27020630E-02
      0.19300000E+03       0.26453122E+00       0.44191214E-02       0.27283467E+01       0.27029159E-02
      0.19350000E+03       0.26369096E+00       0.44050186E-02       0.27292003E+01       0.27037615E-02
      0.19400000E+03       0.26285802E+00       0.43910386E-02       0.27300463E+01       0.27045996E-02
      0.19450000E+03       0.26203234E+00       0.43771802E-02       0.27308851E+01       0.27054305E-02
      0.19500000E+03       0.26121385E+00       0.43634425E-02       0.27317165E+01       0.27062541E-02
      0.19550000E+03       0.26040249E+00       0.43498243E-02       0.27325406E+01       0.27070706E-02
      0.19600000E+03       0.25959819E+00       0.43363247E-02       0.27333576E+01       0.27078799E-02
      0.19650000E+03       0.25880090E+00       0.43229426E-02       0.27341675E+01       0.27086821E-02
      0.19700000E+03       0.25801056E+00       0.43096771E-02       0.27349703E+01       0.27094774E-02
      0.19750000E+03       0.25722710E+00       0.42965269E-02       0.27357661E+01       0.27102658E-02
      0.19800000E+03       0.25645046E+00       0.42834913E-02       0.27365550E+01       0.27110472E-02
      0.19850000E+03       0.25568059E+00       0.42705691E-02       0.27373370E+01       0.27118219E-02
      0.19900000E+03       0.25491743E+00       0.42577595E-02       0.27381122E+01       0.27125898E-02
      0.19950000E+03       0.25416091E+00       0.42450613E-02       0.27388807E+01       0.27133510E-02
      0.20000000E+03       0.25341098E+00       0.42324737E-02       0.27396424E+01       0.27141056E-02
      0.20050000E+03       0.25266759E+00       0.42199957E-02       0.27403976E+01       0.27148536E-02
      0.20100000E+03       0.25193067E+00       0.42076263E-02       0.27411461E+01       0.27155951E-02
      0.20150000E+03       0.25120017E+00       0.41953646E-02       0.27418881E+01       0.27163301E-02
      0.20200000E+03       0.25047603E+00       0.41832097E-02       0.27426237E+01       0.27170588E-02
      0.20250000E+03       0.24975820E+00       0.41711605E-02       0.27433529E+01       0.27177810E-02
      0.20300000E+03       0.24904663E+00       0.41592163E-02       0.27440757E+01       0.27184970E-02
      0.20350000E+03       0.24834125E+00       0.41473761E-02       0.27447922E+01       0.27192067E-02
      0.20400000E+03       0.24764202E+00       0.41356389E-02       0.27455024E+01       0.27199103E-02
      0.20450000E+03       0.24694888E+00       0.41240039E-02       0.27462065E+01       0.27206077E-02
      0.20500000E+03       0.24626177E+00       0.41124703E-02       0.27469045E+01       0.27212990E-02
      0.20550000E+03       0.24558065E+00       0.41010370E-02       0.27475963E+01       0.27219844E-02
      0.20600000E+03       0.24490547E+00       0.40897033E-02       0.27482822E+01       0.27226637E-02
      0.20650000E+03       0.24423616E+00       0.40784683E-02       0.27489620E+01       0.27233371E-02
      0.20700000E+03       0.24357269E+00       0.40673311E-02       0.27496360E+01       0.27240047E-02
      0.20750000E+03       0.24291500E+00       0.40562908E-02       0.27503040E+01       0.27246664E-02
      0.20800000E+03       0.24226303E+00       0.40453467E-02       0.27509663E+01       0.27253224E-02
      0.20850000E+03       0.24161675E+00       0.40344979E-02       0.27516228E+01       0.27259726E-02
      0.20900000E+03       0.24097610E+00       0.40237435E-02       0.27522735E+01       0.27266172E-02
      0.20950000E+03       0.24034102E+00       0.40130828E-02       0.27529186E+01       0.27272561E-02
      0.21000000E+03       0.23971148E+00       0.40025149E-02       0.27535581E+01       0.27278895E-02
      0.21050000E+03       0.23908743E+00       0.39920390E-02       0.27541920E+01       0.27285174E-02
      0.21100000E+03       0.23846880E+00       0.39816543E-02       0.27548204E+01       0.27291398E-02
      0.21150000E+03       0.23785557E+00       0.39713601E-02       0.27554433E+01       0.27297568E-02
      0.21200000E+03       0.23724768E+00       0.39611555E-02       0.27560608E+01       0.27303684E-02
      0.21250000E+03       0.23664509E+00       0.39510397E-02       0.27566729E+01       0.27309747E-02
      0.21300000E+03       0.23604775E+00       0.39410120E-02       0.27572797E+01       0.27315756E-02
      0.21350000E+03       0.23545561E+00       0.39310717E-02       0.27578811E+01       0.27321714E-02
      0.21400000E+03       0.23486863E+00       0.39212179E-02       0.27584774E+01       0.27327619E-02
